Entry,GO_Essential_Score
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62380,0
P62424,16
P62424,16
P62424,16
P62424,16
P62424,16
P62424,16
P62424,16
P62424,16
P62424,16
P62424,16
P62424,16
P62424,16
P62487,2
P62487,2
P62487,2
P62487,2
P62487,2
P62487,2
P62487,2
P62487,2
P62487,2
P62487,2
P62491,2
P62491,2
P62491,2
P62491,2
P62491,2
P62491,2
P62491,2
P62491,2
P62495,4
P62495,4
P62495,4
P62495,4
P62495,4
P62495,4
P62495,4
P62495,4
P62495,4
P62495,4
P62495,4
P62495,4
P62495,4
P62495,4
P62495,4
P62495,4
P62495,4
P62495,4
P62495,4
P62495,4
P62508,2
P62508,2
P62508,2
P62508,2
P62508,2
P62508,2
P62508,2
P62508,2
P62508,2
P62508,2
P62508,2
P62508,2
P62508,2
P62508,2
P62508,2
P62508,2
P62508,2
P62508,2
P62508,2
P62508,2
P62633,4
P62633,4
P62633,4
P62633,4
P62633,4
P62633,4
P62633,4
P62633,4
P62633,4
P62633,4
P62633,4
P62633,4
P62699,2
P62699,2
P62701,14
P62701,14
P62701,14
P62701,14
P62701,14
P62701,14
P62701,14
P62701,14
P62701,14
P62701,14
P62701,14
P62701,14
P62701,14
P62701,14
P62701,14
P62701,14
P62701,14
P62701,14
P62701,14
P62701,14
P62714,4
P62714,4
P62714,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62736,4
P62745,4
P62745,4
P62745,4
P62745,4
P62745,4
P62745,4
P62745,4
P62745,4
P62745,4
P62750,13
P62750,13
P62753,13
P62753,13
P62753,13
P62753,13
P62753,13
P62753,13
P62760,2
P62760,2
P62760,2
P62760,2
P62760,2
P62760,2
P62760,2
P62760,2
P62760,2
P62760,2
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62805,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62807,6
P62820,2
P62820,2
P62820,2
P62820,2
P62820,2
P62820,2
P62826,6
P62826,6
P62826,6
P62826,6
P62826,6
P62826,6
P62826,6
P62826,6
P62826,6
P62826,6
P62826,6
P62826,6
P62826,6
P62826,6
P62826,6
P62826,6
P62826,6
P62826,6
P62829,14
P62829,14
P62829,14
P62834,2
P62834,2
P62834,2
P62834,2
P62834,2
P62834,2
P62834,2
P62834,2
P62834,2
P62834,2
P62834,2
P62834,2
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62837,6
P62841,15
P62841,15
P62841,15
P62841,15
P62841,15
P62841,15
P62847,13
P62847,13
P62851,16
P62851,16
P62854,14
P62854,14
P62857,18
P62857,18
P62861,13
P62861,13
P62861,13
P62861,13
P62861,13
P62861,13
P62873,2
P62873,2
P62873,2
P62873,2
P62873,2
P62873,2
P62873,2
P62873,2
P62875,6
P62875,6
P62875,6
P62875,6
P62875,6
P62875,6
P62875,6
P62875,6
P62875,6
P62875,6
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62877,4
P62879,2
P62879,2
P62879,2
P62879,2
P62879,2
P62879,2
P62879,2
P62879,2
P62879,2
P62888,13
P62888,13
P62891,11
P62891,11
P62899,11
P62899,11
P62906,13
P62906,13
P62906,13
P62906,13
P62906,13
P62906,13
P62906,13
P62906,13
P62906,13
P62906,13
P62910,11
P62910,11
P62910,11
P62910,11
P62913,11
P62913,11
P62913,11
P62917,11
P62917,11
P62937,6
P62937,6
P62937,6
P62937,6
P62937,6
P62937,6
P62937,6
P62937,6
P62937,6
P62937,6
P62937,6
P62937,6
P62937,6
P62937,6
P62937,6
P62937,6
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62942,2
P62945,11
P62945,11
P62945,11
P62945,11
P62952,2
P62952,2
P62952,2
P62952,2
P62952,2
P62952,2
P62952,2
P62952,2
P62955,0
P62955,0
P62955,0
P62955,0
P62979,13
P62979,13
P62979,13
P62979,13
P62979,13
P62979,13
P62979,13
P62979,13
P62979,13
P62979,13
P62979,13
P62979,13
P62979,13
P62979,13
P62979,13
P62979,13
P62979,13
P62979,13
P62987,7
P62987,7
P62987,7
P62987,7
P62987,7
P62987,7
P62987,7
P62987,7
P62987,7
P62987,7
P62987,7
P62987,7
P62987,7
P62987,7
P62987,7
P62987,7
P62993,6
P62993,6
P62993,6
P62993,6
P62993,6
P62993,6
P62993,6
P62993,6
P62995,4
P62995,4
P62995,4
P62995,4
P62995,4
P62995,4
P62995,4
P62995,4
P62995,4
P62995,4
P62995,4
P62995,4
P62995,4
P62995,4
P63000,4
P63000,4
P63000,4
P63000,4
P63000,4
P63000,4
P63000,4
P63000,4
P63000,4
P63000,4
P63000,4
P63000,4
P63000,4
P63000,4
P63000,4
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63010,2
P63027,2
P63027,2
P63027,2
P63027,2
P63027,2
P63027,2
P63092,2
P63092,2
P63092,2
P63092,2
P63092,2
P63092,2
P63092,2
P63092,2
P63092,2
P63092,2
P63092,2
P63092,2
P63092,2
P63092,2
P63092,2
P63096,2
P63096,2
P63096,2
P63096,2
P63096,2
P63098,2
P63098,2
P63098,2
P63098,2
P63098,2
P63098,2
P63098,2
P63098,2
P63098,2
P63104,6
P63104,6
P63104,6
P63128,2
P63128,2
P63128,2
P63128,2
P63128,2
P63128,2
P63128,2
P63128,2
P63128,2
P63128,2
P63128,2
P63128,2
P63128,2
P63128,2
P63128,2
P63128,2
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63146,7
P63151,2
P63151,2
P63151,2
P63151,2
P63151,2
P63151,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63162,2
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63165,9
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63167,6
P63172,0
P63172,0
P63172,0
P63172,0
P63172,0
P63172,0
P63172,0
P63172,0
P63172,0
P63172,0
P63172,0
P63172,0
P63173,11
P63173,11
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63208,4
P63211,0
P63211,0
P63211,0
P63211,0
P63218,0
P63218,0
P63218,0
P63218,0
P63218,0
P63218,0
P63218,0
P63218,0
P63218,0
P63218,0
P63218,0
P63218,0
P63218,0
P63218,0
P63220,11
P63220,11
P63241,6
P63241,6
P63241,6
P63241,6
P63241,6
P63241,6
P63241,6
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63244,8
P63252,0
P63252,0
P63252,0
P63252,0
P63252,0
P63252,0
P63252,0
P63252,0
P63252,0
P63252,0
P63252,0
P63252,0
P63252,0
P63252,0
P63252,0
P63252,0
P63252,0
P63252,0
P63261,6
P63261,6
P63261,6
P63261,6
P63261,6
P63261,6
P63261,6
P63261,6
P63261,6
P63261,6
P63261,6
P63261,6
P63261,6
P63261,6
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63267,4
P63272,2
P63272,2
P63272,2
P63272,2
P63272,2
P63272,2
P63272,2
P63272,2
P63272,2
P63272,2
P63272,2
P63272,2
P63272,2
P63272,2
P63272,2
P63272,2
P63272,2
P63272,2
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63279,8
P63316,2
P63316,2
P63316,2
P63316,2
P63316,2
P63316,2
P67775,6
P67775,6
P67775,6
P67775,6
P67775,6
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67809,8
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67812,0
P67870,4
P67870,4
P67870,4
P67870,4
P67870,4
P67870,4
P67870,4
P67870,4
P67870,4
P67870,4
P67870,4
P67870,4
P67936,2
P67936,2
P67936,2
P68032,4
P68032,4
P68032,4
P68032,4
P68032,4
P68032,4
P68032,4
P68032,4
P68032,4
P68032,4
P68032,4
P68032,4
P68032,4
P68032,4
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68036,8
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68104,13
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68106,0
P68133,4
P68133,4
P68133,4
P68133,4
P68133,4
P68133,4
P68133,4
P68133,4
P68133,4
P68133,4
P68133,4
P68133,4
P68133,4
P68133,4
P68363,0
P68363,0
P68363,0
P68363,0
P68363,0
P68363,0
P68366,2
P68366,2
P68366,2
P68366,2
P68366,2
P68366,2
P68366,2
P68366,2
P68366,2
P68366,2
P68366,2
P68366,2
P68371,4
P68371,4
P68371,4
P68371,4
P68371,4
P68371,4
P68400,6
P68400,6
P68400,6
P68400,6
P68400,6
P68400,6
P68402,2
P68402,2
P68402,2
P68402,2
P68402,2
P68402,2
P68402,2
P68402,2
P68402,2
P68402,2
P68402,2
P68402,2
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68431,4
P68543,4
P68543,4
P68543,4
P68543,4
P68871,2
P68871,2
P68871,2
P68871,2
P68871,2
P69849,0
P69849,0
P69849,0
P69891,2
P69891,2
P69891,2
P69891,2
P69891,2
P69891,2
P69891,2
P69891,2
P69891,2
P69891,2
P69892,2
P69892,2
P69892,2
P69892,2
P69892,2
P69905,2
P69905,2
P69905,2
P69905,2
P69905,2
P69905,2
P69905,2
P69905,2
P78310,3
P78310,3
P78310,3
P78310,3
P78310,3
P78310,3
P78310,3
P78310,3
P78310,3
P78310,3
P78310,3
P78310,3
P78314,0
P78314,0
P78314,0
P78314,0
P78314,0
P78314,0
P78316,2
P78316,2
P78316,2
P78316,2
P78316,2
P78316,2
P78316,2
P78316,2
P78317,4
P78317,4
P78317,4
P78317,4
P78317,4
P78317,4
P78317,4
P78317,4
P78317,4
P78317,4
P78317,4
P78317,4
P78317,4
P78317,4
P78317,4
P78318,2
P78318,2
P78318,2
P78318,2
P78318,2
P78318,2
P78318,2
P78318,2
P78318,2
P78318,2
P78318,2
P78318,2
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78324,0
P78325,0
P78325,0
P78325,0
P78325,0
P78325,0
P78325,0
P78325,0
P78325,0
P78325,0
P78325,0
P78329,0
P78329,0
P78329,0
P78329,0
P78329,0
P78329,0
P78329,0
P78329,0
P78329,0
P78329,0
P78329,0
P78329,0
P78329,0
P78329,0
P78329,0
P78329,0
P78329,0
P78329,0
P78330,2
P78330,2
P78330,2
P78330,2
P78330,2
P78330,2
P78332,9
P78332,9
P78332,9
P78332,9
P78332,9
P78332,9
P78332,9
P78332,9
P78332,9
P78332,9
P78333,0
P78334,0
P78334,0
P78334,0
P78334,0
P78334,0
P78337,2
P78337,2
P78337,2
P78337,2
P78337,2
P78337,2
P78337,2
P78337,2
P78337,2
P78337,2
P78337,2
P78337,2
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78344,4
P78345,0
P78345,0
P78346,4
P78346,4
P78346,4
P78346,4
P78346,4
P78346,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78347,4
P78348,0
P78348,0
P78348,0
P78348,0
P78348,0
P78348,0
P78348,0
P78348,0
P78348,0
P78348,0
P78348,0
P78348,0
P78348,0
P78348,0
P78348,0
P78352,2
P78352,2
P78352,2
P78352,2
P78352,2
P78352,2
P78352,2
P78352,2
P78352,2
P78352,2
P78352,2
P78352,2
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78356,6
P78357,3
P78357,3
P78357,3
P78357,3
P78357,3
P78357,3
P78357,3
P78357,3
P78357,3
P78357,3
P78357,3
P78357,3
P78357,3
P78357,3
P78357,3
P78357,3
P78357,3
P78357,3
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
P78358,0
