AAC_E,AAC_Q,AAC_K,AAC_M,AAC_V,AAC_G,AAC_D,AAC_I,AAC_N,GO_Essential_Score,Degree_Centrality,Betweenness_Centrality,Eigenvector_Centrality,Instability_Index,Net_Charge_pH7,AAC_P,AAC_S,AAC_W,TARGET
7.507218479,3.75360924,2.694898941,1.636188643,6.256015399,7.988450433,6.159769009,1.347449471,2.021174206,0.0,0.0,0.0,0.0,56.74160731,-4.911948261,9.047160731,6.544754572,1.732435034,1
9.134615385,3.846153846,12.01923077,1.923076923,8.653846154,2.884615385,3.365384615,4.807692308,3.365384615,5.0,0.0001646000219466,4.704730411999112e-06,0.0012743879706542,51.34182692,17.13376509,3.846153846,7.692307692,0.961538462,1
7.342657343,5.41958042,6.118881119,1.923076923,6.468531469,6.643356643,5.244755245,6.818181818,4.72027972,4.0,5.48666739822232e-05,0.0,1.3906769943498053e-08,39.73236014,-8.543301964,4.895104895,4.370629371,0.524475524,1
5.095541401,5.095541401,6.050955414,2.229299363,13.05732484,7.643312102,4.777070064,3.821656051,3.503184713,2.0,0.0001646000219466,4.1876794222185714e-08,0.0001623437639835,41.25417197,3.09081885,7.643312102,3.821656051,1.592356688,1
3.96039604,3.96039604,2.310231023,2.640264026,9.405940594,7.590759076,2.475247525,4.125412541,1.650165017,0.0,5.48666739822232e-05,0.0,2.8087933534095062e-05,45.85762376,0.041808594,6.435643564,6.930693069,0.825082508,1
7.969924812,6.165413534,8.270676692,1.353383459,6.315789474,6.917293233,5.112781955,4.962406015,5.112781955,4.0,0.0,0.0,0.0,45.17369925,8.432481202,2.255639098,7.368421053,0.601503759,0
4.816513761,6.651376147,5.04587156,2.752293578,4.587155963,6.880733945,3.669724771,2.293577982,5.275229358,4.0,0.0,0.0,0.0,67.21192661,4.624002046,8.944954128,14.90825688,0.917431193,1
5.882352941,2.941176471,2.205882353,2.205882353,2.205882353,14.70588235,2.941176471,1.470588235,1.470588235,0.0,0.0,0.0,0.0,51.76397059,6.675713819,7.352941176,6.617647059,2.205882353,0
2.790697674,2.790697674,1.395348837,1.860465116,3.255813953,12.09302326,0.465116279,1.395348837,0.465116279,0.0,0.0,0.0,0.0,76.28186047,34.96868942,15.81395349,9.76744186,0.930232558,0
7.121661721,8.40751731,5.539070227,2.274975272,5.736894164,6.726013848,4.253214639,3.956478734,3.165182987,2.0,0.0002194666959288,1.5987319801265366e-06,0.0001921755963582,55.41059347,-8.855267569,6.923837784,9.297725025,0.395647873,1
6.313993174,8.532423208,2.559726962,2.389078498,5.204778157,7.679180887,5.204778157,2.303754266,2.815699659,0.0,0.0,0.0,0.0,57.84659556,0.879089874,5.460750853,6.825938567,0.853242321,0
3.164556962,0.949367089,2.53164557,5.379746835,6.329113924,4.746835443,2.215189873,7.278481013,2.53164557,0.0,0.0,0.0,0.0,50.14341772,5.141274188,4.430379747,7.911392405,0.949367089,0
4.672897196,6.542056075,8.411214953,3.738317757,7.476635514,10.28037383,3.738317757,4.672897196,3.738317757,0.0,0.0,0.0,0.0,43.01308411,2.556440259,3.738317757,4.672897196,2.803738318,0
7.33197556,5.906313646,8.757637475,3.258655804,5.091649695,3.462321792,3.258655804,3.66598778,2.240325866,5.0,0.0,0.0,0.0,54.74771894,15.45388758,7.128309572,8.146639511,0.814663951,0
6.896551724,6.896551724,10.34482759,5.172413793,5.172413793,3.448275862,6.896551724,8.620689655,1.724137931,6.0,5.48666739822232e-05,0.0,0.0001236375353395,61.73793103,4.554588799,6.896551724,1.724137931,0.0,1
1.438848921,11.51079137,5.035971223,2.158273381,6.474820144,2.158273381,1.438848921,5.035971223,3.597122302,0.0,0.0,0.0,0.0,68.7928777,19.65850851,7.194244604,8.633093525,2.158273381,0
9.217877095,4.748603352,8.100558659,0.837988827,3.631284916,5.30726257,5.586592179,4.469273743,4.748603352,0.0,0.0,0.0,0.0,38.64527933,0.094338499,4.469273743,5.30726257,0.837988827,0
5.361930295,3.395889187,3.932082216,2.412868633,8.221626452,8.042895442,3.574620197,4.557640751,3.127792672,2.0,0.0,0.0,0.0,46.15372654,19.565046,4.468275246,5.63002681,0.714924039,0
7.164179104,4.47761194,11.19402985,2.686567164,5.671641791,6.71641791,4.47761194,4.47761194,5.671641791,4.0,0.0,0.0,0.0,41.24462687,28.7396923,3.880597015,7.462686567,0.298507463,1
4.142011834,2.958579882,3.25443787,1.479289941,1.479289941,8.579881657,5.325443787,2.366863905,2.662721893,8.0,0.0001097333479644,4.538393939615668e-06,0.0001800504422255,68.10384615,2.425550889,9.171597633,14.49704142,0.0,1
8.562197092,3.392568659,5.169628433,2.261712439,3.554119548,6.946688207,7.431340872,3.877221325,3.392568659,2.0,0.0,0.0,0.0,55.28610662,-33.41264419,9.369951535,4.523424879,0.646203554,0
5.250596659,3.579952267,3.341288783,2.625298329,5.727923628,10.26252983,4.77326969,5.966587112,2.386634845,4.0,0.0,0.0,0.0,33.50357995,3.508393408,4.295942721,6.92124105,0.954653938,1
3.354632588,6.709265176,3.03514377,1.757188498,1.757188498,5.431309904,2.396166134,2.076677316,0.798722045,2.0,0.0,0.0,0.0,85.51054313,50.42234595,17.8913738,11.02236422,1.757188498,0
8.144192256,4.405874499,4.672897196,2.002670227,6.408544726,5.20694259,5.874499332,4.005340454,2.136181575,2.0,0.0001097333479644,0.0001077524277186,7.072904368985239e-07,51.96451268,-18.48475121,3.871829105,7.209612817,2.269692924,1
9.623893805,4.092920354,4.756637168,2.986725664,6.526548673,5.973451327,6.526548673,5.752212389,3.982300885,12.0,0.0010424668056622,0.0002295176204438,0.0005305340353298,55.59470133,-32.10891627,4.424778761,6.969026549,0.221238938,1
5.704697987,7.046979866,3.020134228,3.355704698,7.382550336,8.389261745,6.040268456,3.355704698,6.040268456,4.0,0.0,0.0,0.0,42.89932886,-18.14956498,7.046979866,9.395973154,2.348993289,1
8.895184136,4.249291785,8.271954674,1.416430595,6.005665722,5.325779037,5.439093484,3.739376771,4.362606232,0.0,0.0,0.0,0.0,46.17174504,-17.23793492,4.305949008,9.518413598,1.359773371,0
6.97167756,6.100217865,4.575163399,1.089324619,7.625272331,6.318082789,6.100217865,6.318082789,4.139433551,0.0,0.0,0.0,0.0,37.14422658,-16.39206868,2.614379085,7.189542484,2.614379085,1
9.38697318,5.747126437,8.429118774,0.957854406,3.639846743,4.597701149,2.298850575,3.0651341,3.256704981,2.0,0.0,0.0,0.0,51.84846743,15.62966483,4.022988506,10.1532567,0.383141762,0
0.0,4.0,3.0,1.0,3.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,53.944,9.11015007,2.0,6.0,0.0,0
8.021390374,8.556149733,4.278074866,1.604278075,2.673796791,5.882352941,3.743315508,2.673796791,1.604278075,0.0,0.0,0.0,0.0,87.84331551,1.89208459,9.625668449,12.8342246,2.139037433,0
7.629979743,4.861580014,8.777852802,1.688048616,6.41458474,8.642808913,5.806887238,5.199189737,4.52397029,4.0,0.0002194666959288,3.9160114908739416e-05,7.322351623637574e-05,48.34390277,8.823758306,7.629979743,8.237677245,0.675219446,1
11.41304348,5.97826087,2.717391304,2.717391304,1.086956522,8.152173913,10.32608696,2.717391304,2.717391304,4.0,0.0001097333479644,0.0,0.0001514925389783,55.99945652,-29.10620748,10.86956522,8.152173913,2.173913043,1
3.584229391,4.540023895,2.7479092,1.672640382,5.615292712,10.51373955,5.017921147,2.270011947,2.38948626,0.0,0.0,0.0,0.0,50.09868578,7.422052523,9.08004779,7.168458781,1.792114695,1
2.608695652,3.47826087,3.47826087,1.304347826,9.565217391,7.391304348,4.347826087,3.47826087,2.608695652,0.0,0.0099857346647646,0.001367677649074,0.0050390038273521,38.81178261,1.343489975,4.347826087,3.913043478,4.782608696,1
5.020920502,4.60251046,2.092050209,4.184100418,2.928870293,4.60251046,2.510460251,3.347280335,4.184100418,0.0,0.0,0.0,0.0,49.27531381,12.77527238,9.623430962,8.786610879,0.418410042,0
7.2,5.333333333,5.066666667,1.066666667,6.133333333,6.4,4.266666667,3.466666667,1.866666667,2.0,0.0001646000219466,5.389471875305237e-07,0.001837798630702,47.47173333,8.321778575,5.866666667,8.0,1.6,1
6.962025316,4.430379747,8.860759494,2.53164557,3.797468354,5.696202532,4.430379747,5.696202532,4.430379747,8.0,0.0020300669373422,0.0007686896385188,0.0052455229555903,45.77341772,3.654798494,10.12658228,4.430379747,2.53164557,1
7.01754386,6.20782726,4.723346829,1.889338731,6.342780027,9.176788124,2.968960864,1.214574899,0.809716599,0.0,0.0,0.0,0.0,69.57734143,5.913634533,15.11470985,8.367071525,1.214574899,1
5.63876652,3.259911894,5.462555066,3.876651982,6.784140969,7.136563877,4.757709251,5.550660793,4.49339207,6.0,5.48666739822232e-05,0.0,2.661565350915758e-05,34.44336564,6.699816614,5.814977974,6.343612335,0.969162996,1
6.666666667,4.666666667,10.33333333,3.0,1.666666667,5.666666667,4.0,4.333333333,3.0,2.0,0.0,0.0,0.0,48.961,20.03764775,3.0,9.333333333,0.666666667,1
4.026845638,2.684563758,8.724832215,3.355704698,2.684563758,6.711409396,6.040268456,8.724832215,4.697986577,0.0,0.0003292000438933,7.202855729780596e-07,0.0017477694345214,41.2261745,6.776723121,0.67114094,7.382550336,3.355704698,1
5.753424658,3.561643836,7.671232877,2.191780822,6.849315068,6.301369863,5.479452055,6.575342466,3.561643836,3.0,0.0002194666959288,4.1576107087518994e-07,9.91082744975756e-05,46.92986301,0.876552608,6.849315068,10.95890411,0.821917808,1
8.040201005,8.040201005,9.547738693,7.035175879,7.035175879,3.51758794,5.527638191,2.512562814,4.522613065,2.0,0.0006035334138044,7.990350225840656e-05,0.0011217821363761,25.36532663,0.790201006,1.005025126,6.532663317,0.0,1
3.645833333,3.385416667,2.864583333,2.604166667,7.8125,5.208333333,3.125,4.427083333,3.645833333,2.0,0.0003840667178755,1.156708038002278e-06,9.660251834631126e-05,46.52640625,1.39482542,3.645833333,8.072916667,2.083333333,1
7.985175202,3.739892183,6.401617251,1.381401617,3.84097035,9.063342318,4.346361186,1.314016173,1.078167116,4.0,0.0,0.0,0.0,63.11213949,35.19185808,11.42183288,11.05121294,0.640161725,0
9.515260323,5.565529623,7.360861759,2.154398564,3.500897666,5.385996409,5.385996409,5.834829443,2.692998205,2.0,0.0,0.0,0.0,48.30611311,-16.66728454,4.219030521,7.540394973,0.987432675,0
5.555555556,2.380952381,15.87301587,2.380952381,5.555555556,5.555555556,2.380952381,6.349206349,2.380952381,6.0,0.0001097333479644,6.346472749841619e-09,0.0001074075306931,46.34126984,17.75985774,4.761904762,11.9047619,0.0,1
4.807692308,3.461538462,2.692307692,3.076923077,7.307692308,10.0,1.538461538,8.846153846,3.846153846,2.0,0.0,0.0,0.0,39.08040385,1.979431531,4.230769231,6.923076923,0.961538462,1
7.510484178,3.774304232,6.519252764,1.563095692,4.079298513,7.052992756,4.42241708,2.592451392,2.668699962,2.0,0.0,0.0,0.0,66.01312238,37.64747441,10.36980557,13.26725124,0.419367137,1
8.243650452,5.531640121,6.306500215,2.625914765,7.554885923,4.606112785,5.510116229,5.316401205,4.068015497,6.0,0.0033468671129156,0.000899145374763,0.0059729074892971,42.67179724,-49.00977789,4.003443823,5.876022385,1.657339647,1
6.956521739,3.47826087,2.608695652,0.869565217,6.956521739,6.086956522,1.739130435,5.217391304,3.47826087,0.0,0.0002194666959288,3.120717087813719e-07,0.0002025537882415,38.154,-2.941040714,6.086956522,10.43478261,0.0,1
9.223300971,3.883495146,7.766990291,1.45631068,7.281553398,7.766990291,6.310679612,1.941747573,3.883495146,2.0,0.0002194666959288,2.175094616674246e-05,0.000207899256892,41.87135922,-5.285321273,3.398058252,11.65048544,0.970873786,1
8.73015873,5.396825397,14.12698413,1.111111111,3.333333333,6.666666667,3.015873016,3.015873016,4.126984127,2.0,0.0,0.0,0.0,41.97301587,42.25070473,4.126984127,9.365079365,0.317460317,0
3.846153846,2.051282051,2.564102564,1.282051282,6.666666667,7.692307692,3.58974359,2.051282051,1.794871795,0.0,0.0,0.0,0.0,55.07592308,22.82069137,7.948717949,5.128205128,3.076923077,0
8.955223881,2.985074627,11.19402985,4.47761194,0.0,5.223880597,8.208955224,8.955223881,2.23880597,0.0,0.0,0.0,0.0,35.97985075,-4.948558287,3.731343284,8.955223881,0.746268657,0
4.017857143,1.785714286,8.482142857,5.357142857,6.696428571,8.482142857,4.464285714,4.910714286,4.017857143,0.0,5.48666739822232e-05,0.0,9.79887846908618e-05,46.71830357,9.548451667,6.25,7.142857143,1.785714286,1
1.829268293,4.573170732,5.792682927,3.963414634,5.182926829,3.353658537,2.134146341,5.792682927,5.487804878,0.0,0.0,0.0,0.0,29.42807927,15.11418734,4.573170732,8.231707317,2.743902439,0
8.791208791,2.197802198,4.395604396,4.395604396,8.791208791,8.791208791,6.593406593,8.791208791,6.593406593,6.0,0.0005486667398222,1.734693339753697e-05,0.0005777874483625,40.92527473,-7.397189857,5.494505495,3.296703297,0.0,1
5.519176801,4.022450889,4.864359214,1.496725912,9.167446211,8.419083255,7.670720299,5.051449953,5.519176801,0.0,0.0,0.0,0.0,41.17634238,-32.19307401,5.893358279,8.699719364,0.374181478,0
11.39784946,3.94265233,6.523297491,1.505376344,4.659498208,6.666666667,5.376344086,3.727598566,4.659498208,2.0,5.48666739822232e-05,0.0,1.1956916842130225e-07,53.99434409,-93.23548961,4.659498208,13.11827957,1.290322581,1
5.560098119,4.578904334,3.761242845,1.39002453,6.377759608,9.484873262,5.069501226,2.698282911,2.616516762,0.0,0.0,0.0,0.0,49.18773508,-2.541199791,8.667211774,7.931316435,1.962387572,0
4.913294798,3.179190751,4.624277457,2.89017341,6.358381503,9.248554913,5.780346821,5.780346821,4.046242775,0.0,0.0002743333699111,1.3071354629057574e-06,0.0028780889459996,32.44537572,-5.777921459,5.49132948,6.358381503,1.156069364,1
5.620608899,3.044496487,7.025761124,3.981264637,9.836065574,9.133489461,3.512880562,6.088992974,4.449648712,2.0,0.0,0.0,0.0,37.61709602,6.92986414,4.449648712,6.557377049,0.468384075,0
4.508196721,5.737704918,6.147540984,1.639344262,5.737704918,8.196721311,5.327868852,4.918032787,3.278688525,2.0,0.0104795347306046,0.0060973120696221,0.0189122095290436,36.38401639,0.450051017,5.327868852,6.557377049,2.049180328,1
4.155844156,4.935064935,5.714285714,2.337662338,5.714285714,5.194805195,7.012987013,5.714285714,4.415584416,0.0,0.0,0.0,0.0,55.9361039,-2.977145981,5.714285714,6.753246753,2.857142857,0
9.6,5.6,4.0,2.4,4.8,4.0,7.2,4.8,4.8,2.0,0.0003840667178755,6.079790948194878e-07,0.0012924903884099,51.116,-9.028717433,5.6,3.2,0.8,1
5.943152455,5.684754522,1.033591731,0.775193798,5.684754522,8.785529716,2.842377261,1.291989664,1.550387597,5.0,0.0006035334138044,0.0001982218496242,0.0020053548690351,62.24031008,-7.831505716,13.69509044,8.527131783,1.291989664,1
6.388206388,4.914004914,14.004914,2.702702703,7.616707617,4.176904177,3.931203931,5.15970516,6.142506143,2.0,0.0010424668056622,7.468977900099678e-05,0.0048337637273678,39.57690418,30.08499018,5.15970516,7.371007371,0.245700246,1
10.0,8.095238095,6.19047619,3.333333333,8.095238095,4.285714286,5.714285714,6.666666667,1.904761905,6.0,0.0008230001097333,0.0001086177960881,0.0027217045319375,44.50047619,-4.119420726,5.238095238,2.380952381,0.476190476,1
8.201058201,2.91005291,4.761904762,2.380952381,6.481481481,7.53968254,4.894179894,4.62962963,5.555555556,0.0,0.0,0.0,0.0,43.8677381,-6.103622382,6.613756614,5.158730159,2.380952381,1
9.139784946,5.436081243,8.004778973,2.628434886,5.376344086,5.555555556,6.033452808,5.734767025,5.017921147,4.0,0.0001646000219466,8.80540630863525e-08,1.3936419371183573e-05,50.66995221,-16.64461886,3.046594982,8.363201912,0.477897252,1
6.205250597,6.443914081,3.579952267,1.670644391,8.353221957,5.727923628,4.295942721,2.14797136,2.14797136,2.0,5.48666739822232e-05,0.0,4.419376725842706e-05,62.67183771,3.931925661,6.682577566,8.114558473,1.193317422,1
7.006369427,3.366696997,5.004549591,3.366696997,5.277525023,5.368516833,5.823475887,4.094631483,4.91355778,2.0,5.48666739822232e-05,0.0,0.0004563217480344,63.59838944,-18.70174968,7.37033667,11.46496815,0.454959054,1
8.180535966,4.090267983,8.885754584,2.679830748,5.218617772,4.090267983,5.641748942,5.218617772,4.090267983,2.0,0.0,0.0,0.0,52.53203103,9.513973013,3.808180536,9.732016925,1.410437236,0
10.73446328,3.389830508,12.42937853,4.519774011,2.259887006,3.389830508,2.824858757,4.519774011,5.084745763,4.0,0.0023592669812355,0.00068441694484,0.0103979555436355,50.82372881,4.951380208,3.389830508,12.99435028,0.0,1
7.832744405,6.360424028,3.180212014,1.943462898,6.065959953,6.183745583,5.064782097,4.004711425,2.826855124,2.0,0.0001646000219466,0.0001390634562521,0.0001467057721225,58.46332155,-45.81122323,5.771495878,7.597173145,1.766784452,1
5.502063274,2.338376891,4.264099037,3.438789546,8.665749656,7.565337001,3.163686382,6.052269601,3.851444292,0.0,5.48666739822232e-05,0.0,2.1395488446412343e-05,37.92865199,-9.603305182,4.951856946,7.702888583,1.925722146,1
4.590163934,2.62295082,7.213114754,3.278688525,7.540983607,7.213114754,3.93442623,6.229508197,5.245901639,0.0,5.48666739822232e-05,0.0,2.6913934590554183e-05,29.44819672,13.20548203,4.262295082,4.590163934,1.967213115,1
5.73650948,5.882352941,6.806028196,2.284880895,5.444822557,5.347593583,5.444822557,5.007292173,3.937773456,0.0,0.0,0.0,0.0,45.75158483,15.17114584,7.486631016,5.493437044,2.771025766,0
5.398457584,3.856041131,5.912596401,2.313624679,6.16966581,7.712082262,7.969151671,4.627249357,5.141388175,2.0,0.0,0.0,0.0,44.31079692,-8.877743373,2.827763496,5.912596401,1.799485861,0
9.549945115,6.147091109,6.366630077,2.634467618,4.061470911,4.500548847,6.915477497,6.586169045,5.049396268,4.0,0.00098760013168,0.0004687539910008,0.0023982775872229,40.8984742,-38.64476234,3.183315038,5.159165752,1.756311745,1
5.441176471,7.5,3.676470588,3.529411765,4.264705882,4.411764706,5.147058824,5.588235294,4.264705882,4.0,0.0010973334796444,0.0003184892214151,0.0020419578964145,57.34411765,-7.901632616,8.823529412,10.44117647,0.882352941,1
1.57480315,3.937007874,2.362204724,0.787401575,3.937007874,5.118110236,1.181102362,1.968503937,5.511811024,2.0,0.0,0.0,0.0,64.58188976,9.698021963,9.842519685,19.29133858,0.393700787,0
5.789473684,7.368421053,2.105263158,2.105263158,5.263157895,11.05263158,2.105263158,1.578947368,0.0,0.0,0.0,0.0,0.0,48.68789474,-0.141456419,7.368421053,10.52631579,1.578947368,0
2.631578947,2.631578947,1.214574899,1.821862348,7.287449393,8.906882591,1.821862348,3.036437247,3.036437247,0.0,0.0,0.0,0.0,46.42186235,20.90615281,7.489878543,8.502024291,1.417004049,1
12.77258567,5.607476636,9.968847352,2.180685358,4.205607477,4.205607477,4.517133956,4.984423676,5.295950156,4.0,0.0030725337430044,0.0007390389864639,0.0152929114949885,51.11853583,-17.27149863,2.803738318,7.320872274,0.62305296,1
4.560260586,5.048859935,3.42019544,2.931596091,5.211726384,6.51465798,3.25732899,2.117263844,6.026058632,2.0,0.0003840667178755,5.4228255648279445e-05,0.0005939226156138,64.47314332,9.902581162,8.957654723,13.35504886,0.488599349,1
7.079646018,6.784660767,7.96460177,2.654867257,4.719764012,2.654867257,4.12979351,7.079646018,4.424778761,4.0,0.0002194666959288,1.286907415087422e-06,0.0005449415470848,39.70265487,8.299210115,4.424778761,6.784660767,1.179941003,1
1.923076923,2.564102564,3.525641026,2.884615385,7.051282051,5.128205128,0.961538462,10.57692308,3.525641026,0.0,0.0,0.0,0.0,32.17310897,10.07810235,4.807692308,6.08974359,0.961538462,0
3.070175439,1.315789474,1.754385965,3.50877193,5.263157895,10.52631579,3.070175439,5.701754386,3.50877193,0.0,0.0,0.0,0.0,45.88508772,-2.41085429,3.947368421,8.333333333,2.192982456,0
18.67816092,13.07471264,5.890804598,1.436781609,4.885057471,3.591954023,5.603448276,1.149425287,4.74137931,0.0,0.0,0.0,0.0,62.7466954,-80.28411841,3.735632184,3.304597701,0.287356322,0
1.62601626,6.504065041,3.25203252,1.62601626,2.43902439,8.130081301,4.06504065,4.06504065,1.62601626,0.0,0.0,0.0,0.0,52.29674797,-0.364695178,5.691056911,18.69918699,2.43902439,0
4.872389791,4.64037123,4.408352668,1.62412993,4.64037123,5.104408353,3.712296984,4.872389791,4.176334107,0.0,0.0001097333479644,4.4327717688802716e-10,1.697199850317662e-05,46.73573086,-3.844518869,6.496519722,12.0649652,0.696055684,1
6.285714286,3.314285714,5.485714286,2.971428571,5.828571429,5.142857143,5.257142857,4.114285714,5.828571429,0.0,0.0,0.0,0.0,52.2444,-12.101227,6.971428571,6.285714286,1.6,0
9.039548023,4.519774011,6.214689266,2.824858757,9.039548023,3.95480226,6.779661017,5.649717514,3.95480226,2.0,0.0,0.0,0.0,50.64129944,-10.29583242,2.259887006,7.344632768,0.564971751,1
6.495726496,4.786324786,4.957264957,2.735042735,5.811965812,4.444444444,4.444444444,3.931623932,4.273504274,2.0,5.48666739822232e-05,0.0,2.1426384314160192e-05,44.66755556,-3.897324585,6.666666667,6.666666667,2.564102564,1
